k,naive,max deg,min deg,G_max_rad,G_min_rad,max(c max),min(c max),max(c min),min(c min),cover
30,0.002237448194376089,0.0007140533697910439,0.003024223602785736,0.0004423173120397471,0.0030242223474598643,0.0004414018981109541,0.00031890361739187167,0.0005273200578594441,0.0023427550057081247
31,0.002249571441718311,0.0007194217052643219,0.0030242236391380835,0.000445010938396893,0.0030242236170170364,0.00044239915583407736,0.0003192732272502595,0.000527355365481942,0.0023520420314587613
32,0.0022568717981024523,0.0007272919891901231,0.003024949021735787,0.00044595437589742623,0.0030242236533693763,0.00044278513161193116,0.0003199149839803206,0.0005274316176914241,0.0023590435459450395
33,0.0022600048692217514,0.0007273016442649428,0.003065187537946573,0.000446715590060433,0.003024949035993633,0.0004429726876595528,0.0003220212707507204,0.0005274683106365563,0.0023547914329476506
34,0.0022831768689775597,0.0007277902102909583,0.00306533241608285,0.00044822133103482515,0.0030651875379903363,0.000442976926643725,0.00032293444418182753,0.0005275088506303027,0.0023727956908231778
35,0.002290003009839381,0.0007277930719804318,0.0030658030567914723,0.0004483637792917445,0.0030653324161126023,0.0004578300034874042,0.0003230402695429819,0.0005276505639984029,0.002763837193981826
36,0.002305045759576101,0.0007277950786286505,0.003065807202822772,0.00044841208434513757,0.0030658030568154588,0.00045814359093293935,0.00036663957681878315,0.000527715683718374,0.0027679876206722523
37,0.002317582547306454,0.0007329074875591264,0.0030658216447000575,0.0004485039833570265,0.003065807202842966,0.0004582050623103754,0.00036663957681878326,0.0005277440766330801,0.0025509546010569024
38,0.0026643637853602602,0.0007334298757550107,0.0030658225667057892,0.0004485465220098762,0.0030658216447202397,0.000458548425533758,0.00036667302889997034,0.0005279299033640365,0.0025462085734196073
39,0.002665476280369357,0.0007334450689468711,0.0030658298369490166,0.0004485911615632406,0.00306582256672597,0.000458868710106323,0.0003666979056123387,0.0005285664220267181,0.0034676423992627977
40,0.0026655675322063968,0.0007339645122290374,0.0030658298456870316,0.00044868858468255724,0.0030658298369691875,0.00045918070875620667,0.00036672853237397116,0.0005289015486164338,0.003259572307601974
